Time, RegD [W], Tie Power [W], Total Pref [W]
1745.75, -3240.502197265625, -3051.34228515625, -2956.0
1746.0, -3240.502197265625, -3048.296875, -2961.0
1746.25, -3240.502197265625, -2986.247802734375, -2961.0
1746.5, -3240.502197265625, -3072.345947265625, -2961.0
1746.75, -3240.502197265625, -2953.257568359375, -2961.0
1747.0, -3240.502197265625, -2962.4599609375, -2961.0
1747.25, -3240.502197265625, -3043.12744140625, -2961.0
1747.5, -3240.502197265625, -3104.03271484375, -2961.0
1747.75, -3240.502197265625, -2951.2119140625, -2961.0
1748.0, -3240.502197265625, -2949.33935546875, -2961.0
1748.25, -3240.502197265625, -3101.8037109375, -2961.0
1748.5, -3240.502197265625, -3103.13916015625, -2961.0
1748.75, -3240.502197265625, -2944.11669921875, -2961.0
1749.0, -3240.502197265625, -2956.345458984375, -2961.0
1749.25, -3320.001953125, -3091.973388671875, -2961.0
1749.5, -3320.001953125, -3104.560302734375, -3003.0
1749.75, -3320.001953125, -2989.763671875, -3093.0
1750.0, -3320.001953125, -3039.884033203125, -3093.0
1750.25, -3320.001953125, -3123.2880859375, -3093.0
1750.5, -3320.001953125, -3141.968505859375, -3093.0
1750.75, -3320.001953125, -3175.620361328125, -3093.0
1751.0, -3320.001953125, -3207.738037109375, -3093.0
1751.25, -3320.001953125, -3074.01904296875, -3093.0
1751.5, -3320.001953125, -3125.340087890625, -3093.0
1751.75, -3320.001953125, -3152.495361328125, -3093.0
1752.0, -3320.001953125, -3165.030517578125, -3093.0
1752.25, -3320.001953125, -3064.693603515625, -3093.0
1752.5, -3320.001953125, -3065.0556640625, -3093.0
1752.75, -3320.001953125, -3225.618408203125, -3093.0
1753.0, -3320.001953125, -3228.009033203125, -3093.0
1753.25, -3396.001953125, -3102.618408203125, -3093.0
1753.5, -3396.001953125, -3231.086669921875, -3293.0
1753.75, -3396.001953125, -3289.476318359375, -3284.0
1754.0, -3396.001953125, -3328.317138671875, -3286.0
1754.25, -3396.001953125, -3348.220703125, -3286.0
1754.5, -3396.001953125, -3302.580078125, -3286.0
1754.75, -3396.001953125, -3349.064453125, -3286.0
1755.0, -3396.001953125, -3363.6484375, -3286.0
1755.25, -3396.001953125, -3354.107666015625, -3286.0
1755.5, -3396.001953125, -3349.125732421875, -3286.0
1755.75, -3396.001953125, -3420.556884765625, -3286.0
1756.0, -3396.001953125, -3384.8232421875, -3286.0
1756.25, -3396.001953125, -3285.751953125, -3286.0
1756.5, -3396.001953125, -3301.524169921875, -3286.0
1756.75, -3396.001953125, -3366.7978515625, -3286.0
1757.0, -3396.001953125, -3400.692138671875, -3286.0
1757.25, -3449.501220703125, -3278.629150390625, -3286.0
1757.5, -3449.501220703125, -3273.725341796875, -3290.0
1757.75, -3449.501220703125, -3266.30126953125, -3299.0
1758.0, -3449.501220703125, -3396.08544921875, -3303.0
1758.25, -3449.501220703125, -3280.958984375, -3303.0
1758.5, -3449.501220703125, -3276.29736328125, -3303.0
1758.75, -3449.501220703125, -3399.56103515625, -3303.0
1759.0, -3449.501220703125, -3436.16796875, -3303.0
1759.25, -3449.501220703125, -3289.175048828125, -3303.0
1759.5, -3449.501220703125, -3280.349365234375, -3303.0
1759.75, -3449.501220703125, -3400.166015625, -3303.0
1760.0, -3449.501220703125, -3400.876220703125, -3303.0
1760.25, -3449.501220703125, -3276.897216796875, -3303.0
1760.5, -3449.501220703125, -3331.50146484375, -3303.0
1760.75, -3449.501220703125, -3325.80078125, -3303.0
1761.0, -3449.501220703125, -3400.132568359375, -3303.0
1761.25, -3487.2509765625, -3275.668212890625, -3303.0
1761.5, -3487.2509765625, -3290.38427734375, -3299.0
1761.75, -3487.2509765625, -3435.298095703125, -3291.0
1762.0, -3487.2509765625, -3426.703857421875, -3285.0
1762.25, -3487.2509765625, -3260.796875, -3285.0
1762.5, -3487.2509765625, -3272.609619140625, -3285.0
1762.75, -3487.2509765625, -3419.73974609375, -3285.0
1763.0, -3487.2509765625, -3401.7529296875, -3285.0
1763.25, -3487.2509765625, -3267.693359375, -3285.0
1763.5, -3487.2509765625, -3258.385986328125, -3285.0
1763.75, -3487.2509765625, -3383.94189453125, -3285.0
1764.0, -3487.2509765625, -3378.123046875, -3285.0
1764.25, -3487.2509765625, -3294.46240234375, -3285.0
1764.5, -3487.2509765625, -3268.338134765625, -3285.0
1764.75, -3487.2509765625, -3408.883544921875, -3285.0
1765.0, -3487.2509765625, -3396.782470703125, -3285.0
1765.25, -3477.249267578125, -3262.6044921875, -3285.0
1765.5, -3477.249267578125, -3370.76904296875, -3424.0
1765.75, -3477.249267578125, -3600.80078125, -3556.0
1766.0, -3477.249267578125, -3665.117431640625, -3556.0
1766.25, -3477.249267578125, -3590.98681640625, -3556.0
1766.5, -3477.249267578125, -3553.441650390625, -3556.0
1766.75, -3477.249267578125, -3699.7529296875, -3556.0
1767.0, -3477.249267578125, -3681.3486328125, -3556.0
1767.25, -3477.249267578125, -3605.02587890625, -3556.0
1767.5, -3477.249267578125, -3587.162353515625, -3556.0
1767.75, -3477.249267578125, -3627.477783203125, -3556.0
1768.0, -3477.249267578125, -3619.328369140625, -3556.0
1768.25, -3477.249267578125, -3645.760009765625, -3556.0
1768.5, -3477.249267578125, -3701.91064453125, -3556.0
1768.75, -3477.249267578125, -3585.67041015625, -3556.0
1769.0, -3477.249267578125, -3659.1513671875, -3556.0
1769.25, -3434.248779296875, -3538.597412109375, -3556.0
1769.5, -3434.248779296875, -3505.573486328125, -3333.0
1769.75, -3434.248779296875, -3456.56591796875, -3354.0
1770.0, -3434.248779296875, -3510.721435546875, -3386.0
1770.25, -3434.248779296875, -3345.87939453125, -3386.0
1770.5, -3434.248779296875, -3359.469482421875, -3386.0
1770.75, -3434.248779296875, -3462.6806640625, -3386.0
1771.0, -3434.248779296875, -3471.072509765625, -3386.0
1771.25, -3434.248779296875, -3421.139892578125, -3386.0
1771.5, -3434.248779296875, -3423.842529296875, -3386.0
1771.75, -3434.248779296875, -3506.26953125, -3386.0
1772.0, -3434.248779296875, -3497.126708984375, -3386.0
1772.25, -3434.248779296875, -3451.072265625, -3386.0
1772.5, -3434.248779296875, -3514.51513671875, -3386.0
1772.75, -3434.248779296875, -3363.70654296875, -3386.0
1773.0, -3434.248779296875, -3366.952392578125, -3386.0
1773.25, -3370.248291015625, -3503.211669921875, -3386.0
1773.5, -3370.248291015625, -3377.64208984375, -3369.0
1773.75, -3370.248291015625, -3497.117431640625, -3369.0
1774.0, -3370.248291015625, -3483.2119140625, -3341.0
1774.25, -3370.248291015625, -3313.401123046875, -3341.0
1774.5, -3370.248291015625, -3325.360107421875, -3341.0
1774.75, -3370.248291015625, -3460.859375, -3341.0
1775.0, -3370.248291015625, -3470.09033203125, -3341.0
1775.25, -3370.248291015625, -3417.35205078125, -3341.0
1775.5, -3370.248291015625, -3413.03076171875, -3341.0
1775.75, -3370.248291015625, -3452.3544921875, -3341.0
1776.0, -3370.248291015625, -3469.143798828125, -3341.0
1776.25, -3370.248291015625, -3384.977294921875, -3341.0
1776.5, -3370.248291015625, -3398.57958984375, -3341.0
1776.75, -3370.248291015625, -3334.329345703125, -3341.0
1777.0, -3370.248291015625, -3309.33837890625, -3341.0
1777.25, -3293.748046875, -3465.702392578125, -3341.0
1777.5, -3293.748046875, -3454.396728515625, -3291.0
1777.75, -3293.748046875, -3275.8134765625, -3291.0
1778.0, -3293.748046875, -3304.16259765625, -3221.0
1778.25, -3293.748046875, -3186.579345703125, -3177.0
1778.5, -3293.748046875, -3258.84130859375, -3177.0
1778.75, -3293.748046875, -3329.4931640625, -3177.0
1779.0, -3293.748046875, -3322.10205078125, -3177.0
1779.25, -3293.748046875, -3202.7431640625, -3177.0
1779.5, -3293.748046875, -3331.59716796875, -3177.0
1779.75, -3293.748046875, -3173.30859375, -3177.0
1780.0, -3293.748046875, -3212.3203125, -3177.0
1780.25, -3293.748046875, -3325.61572265625, -3177.0
1780.5, -3293.748046875, -3330.6474609375, -3177.0
1780.75, -3293.748046875, -3164.099609375, -3177.0
1781.0, -3293.748046875, -3209.310546875, -3177.0
1781.25, -3215.498046875, -3255.899658203125, -3177.0
1781.5, -3215.498046875, -3328.80615234375, -3186.0
1781.75, -3215.498046875, -3159.029296875, -3186.0
1782.0, -3215.498046875, -3185.613037109375, -3196.0
1782.25, -3215.498046875, -3324.923583984375, -3201.0
1782.5, -3215.498046875, -3307.85546875, -3205.0
1782.75, -3215.498046875, -3279.801513671875, -3205.0
1783.0, -3215.498046875, -3278.449462890625, -3205.0
1783.25, -3215.498046875, -3271.766357421875, -3205.0
1783.5, -3215.498046875, -3174.951416015625, -3205.0
1783.75, -3215.498046875, -3345.945068359375, -3205.0
1784.0, -3215.498046875, -3246.440673828125, -3205.0
1784.25, -3215.498046875, -3336.92529296875, -3205.0
1784.5, -3215.498046875, -3352.6005859375, -3205.0
1784.75, -3215.498046875, -3197.189453125, -3205.0
1785.0, -3215.498046875, -3180.9033203125, -3205.0
1785.25, -3137.498046875, -3298.023193359375, -3160.0
1785.5, -3137.498046875, -3287.7587890625, -3088.0
1785.75, -3137.498046875, -3242.273193359375, -3036.0
1786.0, -3137.498046875, -3214.258056640625, -3036.0
1786.25, -3137.498046875, -3028.010986328125, -3036.0
1786.5, -3137.498046875, -3130.49267578125, -3036.0
1786.75, -3137.498046875, -3114.81982421875, -3036.0
1787.0, -3137.498046875, -3175.87744140625, -3036.0
1787.25, -3137.498046875, -3187.11181640625, -3036.0
1787.5, -3137.498046875, -3146.239013671875, -3036.0
1787.75, -3137.498046875, -3134.572021484375, -3036.0
1788.0, -3137.498046875, -3178.297119140625, -3036.0
1788.25, -3137.498046875, -3029.334228515625, -3036.0
1788.5, -3137.498046875, -3073.070068359375, -3036.0
1788.75, -3137.498046875, -3013.529052734375, -3036.0
1789.0, -3137.498046875, -3007.449462890625, -3036.0
1789.25, -3059.498046875, -3112.395751953125, -3036.0
1789.5, -3059.498046875, -3010.3701171875, -3001.0
1789.75, -3059.498046875, -3154.513427734375, -3003.0
1790.0, -3059.498046875, -3015.305908203125, -3003.0
1790.25, -3059.498046875, -3071.929443359375, -3003.0
1790.5, -3059.498046875, -3052.841064453125, -3003.0
1790.75, -3059.498046875, -3085.876220703125, -3003.0
1791.0, -3059.498046875, -2995.830322265625, -3003.0
1791.25, -3059.498046875, -3156.00439453125, -3003.0
1791.5, -3059.498046875, -2979.910888671875, -3003.0
1791.75, -3059.498046875, -3011.030029296875, -3003.0
1792.0, -3059.498046875, -2982.211669921875, -3003.0
1792.25, -3059.498046875, -3150.247314453125, -3003.0
1792.5, -3059.498046875, -3021.30810546875, -3003.0
1792.75, -3059.498046875, -3000.31591796875, -3003.0
1793.0, -3059.498046875, -3150.344970703125, -3003.0
1793.25, -2980.748046875, -3147.874267578125, -3003.0
1793.5, -2980.748046875, -2986.541259765625, -3048.0
1793.75, -2980.748046875, -3017.6455078125, -3055.0
1794.0, -2980.748046875, -3023.5322265625, -3059.0
1794.25, -2980.748046875, -3038.50390625, -3059.0
1794.5, -2980.748046875, -3145.032470703125, -3059.0
1794.75, -2980.748046875, -3030.92138671875, -3059.0
1795.0, -2980.748046875, -3207.32177734375, -3059.0
1795.25, -2980.748046875, -3109.389892578125, -3059.0
1795.5, -2980.748046875, -3166.644287109375, -3059.0
1795.75, -2980.748046875, -3032.271728515625, -3059.0
1796.0, -2980.748046875, -3184.394287109375, -3059.0
1796.25, -2980.748046875, -3144.068115234375, -3059.0
1796.5, -2980.748046875, -3213.542724609375, -3059.0
1796.75, -2980.748046875, -3204.938720703125, -3059.0
1797.0, -2980.748046875, -3045.619140625, -3059.0
1797.25, -2902.498046875, -3100.913818359375, -3059.0
1797.5, -2902.498046875, -3164.8623046875, -3038.0
1797.75, -2902.498046875, -3071.6259765625, -2929.0
1798.0, -2902.498046875, -3099.2861328125, -2929.0
1798.25, -2902.498046875, -2901.534423828125, -2929.0
1798.5, -2902.498046875, -2994.87841796875, -2929.0
1798.75, -2902.498046875, -2954.44921875, -2929.0
1799.0, -2902.498046875, -2983.96533203125, -2929.0
1799.25, -2902.498046875, -3052.008544921875, -2929.0
1799.5, -2902.498046875, -2972.66455078125, -2929.0
1799.75, -2902.498046875, -3066.1669921875, -2929.0
1800.0, -2902.498046875, -3038.97705078125, -2929.0
1800.25, -2902.498046875, -3035.3583984375, -2929.0
1800.5, -2902.498046875, -3018.501220703125, -2929.0
1800.75, -2902.498046875, -2929.247802734375, -2929.0
1801.0, -2902.498046875, -3059.69921875, -2929.0
1801.25, -2824.498046875, -2898.219482421875, -2929.0
1801.5, -2824.498046875, -2930.87744140625, -2861.0
1801.75, -2824.498046875, -2992.527099609375, -2783.0
1802.0, -2824.498046875, -2892.081787109375, -2765.0
1802.25, -2824.498046875, -2739.33203125, -2765.0
1802.5, -2824.498046875, -2883.5498046875, -2765.0
1802.75, -2824.498046875, -2893.95263671875, -2765.0
1803.0, -2824.498046875, -2744.243408203125, -2765.0
1803.25, -2824.498046875, -2748.399169921875, -2765.0
1803.5, -2824.498046875, -2896.30419921875, -2765.0
1803.75, -2824.498046875, -2732.30029296875, -2765.0
1804.0, -2824.498046875, -2842.419189453125, -2765.0
1804.25, -2824.498046875, -2736.98974609375, -2765.0
1804.5, -2824.498046875, -2921.461669921875, -2765.0
1804.75, -2824.498046875, -2921.48046875, -2765.0
1805.0, -2824.498046875, -2883.150634765625, -2765.0
1805.25, -2745.748046875, -2741.59130859375, -2787.0
1805.5, -2745.748046875, -2957.328125, -2825.0
1805.75, -2745.748046875, -2946.40576171875, -2825.0
1806.0, -2745.748046875, -2817.7861328125, -2825.0
1806.25, -2745.748046875, -2792.705810546875, -2825.0
1806.5, -2745.748046875, -2921.192626953125, -2825.0
1806.75, -2745.748046875, -2802.465576171875, -2825.0
1807.0, -2745.748046875, -2793.57958984375, -2825.0
1807.25, -2745.748046875, -2921.44287109375, -2825.0
1807.5, -2745.748046875, -2791.612060546875, -2825.0
1807.75, -2745.748046875, -2952.345703125, -2825.0
1808.0, -2745.748046875, -2796.17333984375, -2825.0
1808.25, -2745.748046875, -2934.79736328125, -2825.0
1808.5, -2745.748046875, -2847.880615234375, -2825.0
1808.75, -2745.748046875, -2969.66064453125, -2825.0
1809.0, -2745.748046875, -2844.844970703125, -2825.0
1809.25, -2667.498046875, -2952.97802734375, -2825.0
1809.5, -2667.498046875, -2782.213623046875, -2776.0
1809.75, -2667.498046875, -2897.802001953125, -2759.0
1810.0, -2667.498046875, -2769.931396484375, -2759.0
1810.25, -2667.498046875, -2917.002685546875, -2759.0
1810.5, -2667.498046875, -2826.55126953125, -2759.0
1810.75, -2667.498046875, -2863.09521484375, -2759.0
1811.0, -2667.498046875, -2862.797119140625, -2759.0
1811.25, -2667.498046875, -2918.82763671875, -2759.0
1811.5, -2667.498046875, -2863.8154296875, -2759.0
1811.75, -2667.498046875, -2741.771240234375, -2759.0
1812.0, -2667.498046875, -2809.90771484375, -2759.0
1812.25, -2667.498046875, -2781.96484375, -2759.0
1812.5, -2667.498046875, -2818.987060546875, -2759.0
1812.75, -2667.498046875, -2865.2666015625, -2759.0
1813.0, -2667.498046875, -2738.89501953125, -2759.0
1813.25, -2608.998779296875, -2834.523193359375, -2759.0
1813.5, -2608.998779296875, -2811.165771484375, -2559.0
1813.75, -2608.998779296875, -2736.6787109375, -2494.0
1814.0, -2608.998779296875, -2496.6875, -2494.0
1814.25, -2608.998779296875, -2595.3291015625, -2494.0
1814.5, -2608.998779296875, -2657.699462890625, -2494.0
1814.75, -2608.998779296875, -2592.6357421875, -2494.0
1815.0, -2608.998779296875, -2654.287841796875, -2494.0
1815.25, -2608.998779296875, -2519.340576171875, -2494.0
1815.5, -2608.998779296875, -2557.072021484375, -2494.0
1815.75, -2608.998779296875, -2548.10009765625, -2494.0
1816.0, -2608.998779296875, -2480.43798828125, -2494.0
1816.25, -2608.998779296875, -2648.41162109375, -2494.0
1816.5, -2608.998779296875, -2657.651611328125, -2494.0
1816.75, -2608.998779296875, -2463.953125, -2494.0
1817.0, -2608.998779296875, -2457.447021484375, -2494.0
1817.25, -2564.4990234375, -2641.03466796875, -2518.0
1817.5, -2564.4990234375, -2612.354248046875, -2554.0
1817.75, -2564.4990234375, -2539.63623046875, -2570.0
1818.0, -2564.4990234375, -2551.1494140625, -2570.0
1818.25, -2564.4990234375, -2721.627685546875, -2570.0
1818.5, -2564.4990234375, -2720.458984375, -2570.0
1818.75, -2564.4990234375, -2571.286376953125, -2570.0
1819.0, -2564.4990234375, -2590.667236328125, -2570.0
1819.25, -2564.4990234375, -2685.8798828125, -2570.0
1819.5, -2564.4990234375, -2591.96875, -2570.0
1819.75, -2564.4990234375, -2612.71923828125, -2570.0
1820.0, -2564.4990234375, -2651.500732421875, -2570.0
1820.25, -2564.4990234375, -2679.221435546875, -2570.0
1820.5, -2564.4990234375, -2716.462646484375, -2570.0
1820.75, -2564.4990234375, -2577.717529296875, -2570.0
1821.0, -2564.4990234375, -2570.348876953125, -2570.0
1821.25, -2522.4990234375, -2650.849365234375, -2536.0
1821.5, -2522.4990234375, -2584.99169921875, -2454.0
1821.75, -2522.4990234375, -2431.630126953125, -2419.0
1822.0, -2522.4990234375, -2398.614501953125, -2419.0
1822.25, -2522.4990234375, -2530.457275390625, -2419.0
1822.5, -2522.4990234375, -2447.154296875, -2419.0
1822.75, -2522.4990234375, -2572.963623046875, -2419.0
1823.0, -2522.4990234375, -2579.857177734375, -2419.0
1823.25, -2522.4990234375, -2507.555419921875, -2419.0
1823.5, -2522.4990234375, -2568.824462890625, -2419.0
1823.75, -2522.4990234375, -2418.51318359375, -2419.0
1824.0, -2522.4990234375, -2388.03466796875, -2419.0
1824.25, -2522.4990234375, -2570.44287109375, -2419.0
1824.5, -2522.4990234375, -2469.090576171875, -2419.0
1824.75, -2522.4990234375, -2564.123779296875, -2419.0
1825.0, -2522.4990234375, -2569.81689453125, -2419.0
1825.25, -2480.4990234375, -2383.0712890625, -2419.0
1825.5, -2480.4990234375, -2372.531005859375, -2408.0
1825.75, -2480.4990234375, -2527.865478515625, -2405.0
1826.0, -2480.4990234375, -2418.661376953125, -2405.0
1826.25, -2480.4990234375, -2560.744873046875, -2405.0
1826.5, -2480.4990234375, -2569.951416015625, -2400.0
1826.75, -2480.4990234375, -2373.192138671875, -2400.0
1827.0, -2480.4990234375, -2441.850830078125, -2400.0
1827.25, -2480.4990234375, -2442.937255859375, -2400.0
1827.5, -2480.4990234375, -2382.52001953125, -2400.0
1827.75, -2480.4990234375, -2419.5068359375, -2400.0
1828.0, -2480.4990234375, -2544.996337890625, -2400.0
1828.25, -2480.4990234375, -2495.0966796875, -2400.0
1828.5, -2480.4990234375, -2396.48681640625, -2400.0
1828.75, -2480.4990234375, -2527.1103515625, -2400.0
1829.0, -2480.4990234375, -2466.919677734375, -2400.0
1829.25, -2438.4990234375, -2381.02197265625, -2424.0
1829.5, -2438.4990234375, -2394.00927734375, -2455.0
1829.75, -2438.4990234375, -2530.49072265625, -2475.0
1830.0, -2438.4990234375, -2459.970947265625, -2475.0
1830.25, -2438.4990234375, -2544.40380859375, -2475.0
1830.5, -2438.4990234375, -2576.891845703125, -2475.0
1830.75, -2438.4990234375, -2481.2705078125, -2475.0
1831.0, -2438.4990234375, -2419.1943359375, -2475.0
1831.25, -2438.4990234375, -2600.131103515625, -2475.0
1831.5, -2438.4990234375, -2576.90185546875, -2475.0
1831.75, -2438.4990234375, -2505.72705078125, -2475.0
1832.0, -2438.4990234375, -2586.72412109375, -2475.0
1832.25, -2438.4990234375, -2407.858154296875, -2475.0
1832.5, -2438.4990234375, -2422.94482421875, -2475.0
1832.75, -2438.4990234375, -2542.354736328125, -2475.0
1833.0, -2438.4990234375, -2526.42431640625, -2475.0
1833.25, -2396.4990234375, -2529.177978515625, -2475.0
1833.5, -2396.4990234375, -2536.557373046875, -2443.0
1833.75, -2396.4990234375, -2488.607666015625, -2428.0
1834.0, -2396.4990234375, -2367.56396484375, -2387.0
1834.25, -2396.4990234375, -2531.101806640625, -2387.0
1834.5, -2396.4990234375, -2504.509521484375, -2387.0
1834.75, -2396.4990234375, -2350.87841796875, -2387.0
1835.0, -2396.4990234375, -2332.46728515625, -2387.0
1835.25, -2396.4990234375, -2470.484130859375, -2387.0
1835.5, -2396.4990234375, -2494.053955078125, -2387.0
1835.75, -2396.4990234375, -2455.493408203125, -2387.0
1836.0, -2396.4990234375, -2474.22119140625, -2387.0
1836.25, -2396.4990234375, -2318.357666015625, -2387.0
1836.5, -2396.4990234375, -2326.3134765625, -2387.0
1836.75, -2396.4990234375, -2518.95654296875, -2387.0
1837.0, -2396.4990234375, -2511.025390625, -2387.0
1837.25, -2363.499267578125, -2321.244873046875, -2387.0
1837.5, -2363.499267578125, -2362.052001953125, -2458.0
1837.75, -2363.499267578125, -2590.361572265625, -2475.0
1838.0, -2363.499267578125, -2615.8291015625, -2486.0
1838.25, -2363.499267578125, -2423.23779296875, -2486.0
1838.5, -2363.499267578125, -2462.074462890625, -2486.0
1838.75, -2363.499267578125, -2589.14794921875, -2486.0
1839.0, -2363.499267578125, -2554.09521484375, -2486.0
1839.25, -2363.499267578125, -2622.836181640625, -2486.0
1839.5, -2363.499267578125, -2603.753173828125, -2486.0
1839.75, -2363.499267578125, -2622.55517578125, -2486.0
1840.0, -2363.499267578125, -2625.21728515625, -2486.0
1840.25, -2363.499267578125, -2476.73681640625, -2486.0
1840.5, -2363.499267578125, -2419.003173828125, -2486.0
1840.75, -2363.499267578125, -2630.09228515625, -2486.0
1841.0, -2363.499267578125, -2622.2548828125, -2486.0
1841.25, -2337.249267578125, -2470.146240234375, -2486.0
1841.5, -2337.249267578125, -2602.89208984375, -2429.0
1841.75, -2337.249267578125, -2480.27587890625, -2310.0
1842.0, -2337.249267578125, -2433.283203125, -2310.0
1842.25, -2337.249267578125, -2309.368896484375, -2310.0
1842.5, -2337.249267578125, -2239.072265625, -2310.0
1842.75, -2337.249267578125, -2452.21044921875, -2310.0
1843.0, -2337.249267578125, -2427.54052734375, -2310.0
1843.25, -2337.249267578125, -2281.901611328125, -2310.0
1843.5, -2337.249267578125, -2239.926513671875, -2310.0
1843.75, -2337.249267578125, -2444.04833984375, -2310.0
1844.0, -2337.249267578125, -2410.93212890625, -2310.0
1844.25, -2337.249267578125, -2408.163330078125, -2310.0
1844.5, -2337.249267578125, -2437.501220703125, -2310.0
1844.75, -2337.249267578125, -2240.158203125, -2310.0
1845.0, -2337.249267578125, -2255.75732421875, -2310.0
1845.25, -2312.249267578125, -2445.322509765625, -2310.0
1845.5, -2312.249267578125, -2408.215087890625, -2329.0
1845.75, -2312.249267578125, -2396.81591796875, -2355.0
1846.0, -2312.249267578125, -2448.473388671875, -2365.0
1846.25, -2312.249267578125, -2309.34765625, -2365.0
1846.5, -2312.249267578125, -2380.4638671875, -2365.0
1846.75, -2312.249267578125, -2468.284423828125, -2365.0
1847.0, -2312.249267578125, -2497.5537109375, -2365.0
1847.25, -2312.249267578125, -2350.44384765625, -2365.0
1847.5, -2312.249267578125, -2389.79150390625, -2365.0
1847.75, -2312.249267578125, -2439.833984375, -2365.0
1848.0, -2312.249267578125, -2346.004638671875, -2365.0
1848.25, -2312.249267578125, -2490.510498046875, -2365.0
1848.5, -2312.249267578125, -2464.224365234375, -2365.0
1848.75, -2312.249267578125, -2371.266357421875, -2365.0
1849.0, -2312.249267578125, -2432.427978515625, -2365.0
1849.25, -2318.00048828125, -2505.939208984375, -2365.0
1849.5, -2318.00048828125, -2472.77783203125, -2357.0
1849.75, -2318.00048828125, -2381.5185546875, -2358.0
1850.0, -2318.00048828125, -2314.745849609375, -2358.0
1850.25, -2318.00048828125, -2492.434814453125, -2358.0
1850.5, -2318.00048828125, -2501.285888671875, -2358.0
1850.75, -2318.00048828125, -2333.97607421875, -2358.0
1851.0, -2318.00048828125, -2391.04736328125, -2358.0
1851.25, -2318.00048828125, -2501.300048828125, -2358.0
1851.5, -2318.00048828125, -2503.19482421875, -2358.0
1851.75, -2318.00048828125, -2307.771484375, -2358.0
1852.0, -2318.00048828125, -2283.73193359375, -2358.0
1852.25, -2318.00048828125, -2471.798583984375, -2358.0
1852.5, -2318.00048828125, -2500.869384765625, -2358.0
1852.75, -2318.00048828125, -2287.70263671875, -2358.0
1853.0, -2318.00048828125, -2297.86328125, -2358.0
1853.25, -2345.250732421875, -2494.938720703125, -2351.0
1853.5, -2345.250732421875, -2494.66064453125, -2326.0
1853.75, -2345.250732421875, -2259.318359375, -2329.0
1854.0, -2345.250732421875, -2277.552978515625, -2329.0
1854.25, -2345.250732421875, -2443.404052734375, -2329.0
1854.5, -2345.250732421875, -2478.1552734375, -2329.0
1854.75, -2345.250732421875, -2277.7890625, -2329.0
1855.0, -2345.250732421875, -2395.299560546875, -2329.0
1855.25, -2345.250732421875, -2455.5634765625, -2329.0
1855.5, -2345.250732421875, -2434.10400390625, -2329.0
1855.75, -2345.250732421875, -2281.92431640625, -2329.0
1856.0, -2345.250732421875, -2295.522216796875, -2329.0
1856.25, -2345.250732421875, -2412.082763671875, -2329.0
1856.5, -2345.250732421875, -2405.007080078125, -2329.0
1856.75, -2345.250732421875, -2356.469482421875, -2329.0
1857.0, -2345.250732421875, -2369.849853515625, -2329.0
1857.25, -2402.501708984375, -2449.7431640625, -2330.0
1857.5, -2402.501708984375, -2389.85888671875, -2334.0
1857.75, -2402.501708984375, -2305.5244140625, -2323.0
1858.0, -2402.501708984375, -2333.4658203125, -2323.0
1858.25, -2402.501708984375, -2382.048828125, -2323.0
1858.5, -2402.501708984375, -2437.9912109375, -2323.0
1858.75, -2402.501708984375, -2334.90283203125, -2323.0
1859.0, -2402.501708984375, -2428.122802734375, -2323.0
1859.25, -2402.501708984375, -2277.646728515625, -2323.0
1859.5, -2402.501708984375, -2321.138671875, -2323.0
1859.75, -2402.501708984375, -2428.09814453125, -2323.0
1860.0, -2402.501708984375, -2414.172607421875, -2323.0
1860.25, -2402.501708984375, -2418.6748046875, -2323.0
1860.5, -2402.501708984375, -2367.658447265625, -2323.0
1860.75, -2402.501708984375, -2389.75341796875, -2323.0
1861.0, -2402.501708984375, -2469.03759765625, -2323.0
1861.25, -2477.501953125, -2467.185546875, -2323.0
1861.5, -2477.501953125, -2392.441650390625, -2349.0
1861.75, -2477.501953125, -2397.14501953125, -2382.0
1862.0, -2477.501953125, -2423.0712890625, -2387.0
1862.25, -2477.501953125, -2422.06982421875, -2387.0
1862.5, -2477.501953125, -2529.517822265625, -2387.0
1862.75, -2477.501953125, -2330.961181640625, -2387.0
1863.0, -2477.501953125, -2340.116943359375, -2387.0
1863.25, -2477.501953125, -2460.5009765625, -2387.0
1863.5, -2477.501953125, -2387.375244140625, -2387.0
1863.75, -2477.501953125, -2496.070556640625, -2387.0
1864.0, -2477.501953125, -2438.624755859375, -2387.0
1864.25, -2477.501953125, -2395.248291015625, -2387.0
1864.5, -2477.501953125, -2325.052490234375, -2387.0
1864.75, -2477.501953125, -2448.0234375, -2387.0
1865.0, -2477.501953125, -2368.7353515625, -2387.0
1865.25, -2575.002685546875, -2402.71435546875, -2387.0
1865.5, -2575.002685546875, -2444.662353515625, -2400.0
1865.75, -2575.002685546875, -2502.80322265625, -2436.0
1866.0, -2575.002685546875, -2366.900146484375, -2457.0
1866.25, -2575.002685546875, -2514.688720703125, -2457.0
1866.5, -2575.002685546875, -2392.381591796875, -2457.0
1866.75, -2575.002685546875, -2581.482666015625, -2457.0
1867.0, -2575.002685546875, -2592.97802734375, -2457.0
1867.25, -2575.002685546875, -2491.48828125, -2457.0
1867.5, -2575.002685546875, -2450.10546875, -2457.0
1867.75, -2575.002685546875, -2593.214599609375, -2457.0
1868.0, -2575.002685546875, -2574.4375, -2457.0
