Time, RegD [W], Tie Power [W], Total Pref [W]
679.5, 1787.0, 1656.3138427734375, 1788.0
679.75, 1787.0, 1655.198486328125, 1788.0
680.0, 1787.0, 1651.1109619140625, 1788.0
680.25, 1787.0, 1655.04150390625, 1788.0
680.5, 1787.0, 1659.5386962890625, 1788.0
680.75, 1787.0, 1659.9927978515625, 1788.0
681.0, 1787.0, 1665.439453125, 1788.0
681.25, 1787.0, 1663.195556640625, 1788.0
681.5, 1787.0, 1658.9151611328125, 1788.0
681.75, 1787.0, 1658.302734375, 1788.0
682.0, 1787.0, 1656.1728515625, 1788.0
682.25, 1787.0, 1654.3585205078125, 1788.0
682.5, 1787.0, 1646.59716796875, 1777.0
682.75, 1787.0, 1650.25390625, 1777.0
683.0, 1787.0, 1646.093017578125, 1777.0
683.25, 1787.0, 1641.19384765625, 1776.0
683.5, 1787.0, 1648.644287109375, 1776.0
683.75, 1787.0, 1644.2943115234375, 1776.0
684.0, 1787.0, 1644.689697265625, 1776.0
684.25, 1787.0, 1646.2904052734375, 1776.0
684.5, 1787.0, 1641.4119873046875, 1776.0
684.75, 1787.0, 1639.5638427734375, 1776.0
685.0, 1787.0, 1640.9781494140625, 1776.0
685.25, 1787.0, 1649.759521484375, 1776.0
685.5, 1787.0, 1644.3438720703125, 1776.0
685.75, 1787.0, 1648.8216552734375, 1776.0
686.0, 1787.0, 1655.44677734375, 1776.0
686.25, 1787.0, 1644.561279296875, 1776.0
686.5, 1787.0, 1640.9276123046875, 1778.0
686.75, 1787.0, 1644.7225341796875, 1778.0
687.0, 1787.0, 1647.2662353515625, 1778.0
687.25, 1787.0, 1642.5594482421875, 1779.0
687.5, 1787.0, 1652.867919921875, 1778.0
687.75, 1787.0, 1654.7412109375, 1778.0
688.0, 1787.0, 1650.0802001953125, 1778.0
688.25, 1787.0, 1644.1883544921875, 1778.0
688.5, 1787.0, 1646.8131103515625, 1778.0
688.75, 1787.0, 1643.9287109375, 1778.0
689.0, 1787.0, 1644.7550048828125, 1778.0
689.25, 1787.0, 1647.3353271484375, 1778.0
689.5, 1787.0, 1646.4639892578125, 1778.0
689.75, 1787.0, 1646.9923095703125, 1778.0
690.0, 1787.0, 1644.2900390625, 1778.0
690.25, 1787.75, 1649.9461669921875, 1778.0
690.5, 1787.75, 1643.8428955078125, 1778.0
690.75, 1787.75, 1642.7611083984375, 1778.0
691.0, 1787.75, 1640.9276123046875, 1784.0
691.25, 1787.75, 1660.6279296875, 1787.0
691.5, 1787.75, 1649.927001953125, 1787.0
691.75, 1787.75, 1655.232666015625, 1787.0
692.0, 1787.75, 1655.8648681640625, 1787.0
692.25, 1787.75, 1654.5477294921875, 1787.0
692.5, 1787.75, 1652.0941162109375, 1787.0
692.75, 1787.75, 1660.55126953125, 1787.0
693.0, 1787.75, 1662.9697265625, 1787.0
693.25, 1787.75, 1652.218505859375, 1787.0
693.5, 1787.75, 1655.3438720703125, 1787.0
693.75, 1787.75, 1655.19873046875, 1787.0
694.0, 1787.75, 1666.106201171875, 1787.0
694.25, 1788.0, 1653.54443359375, 1787.0
694.5, 1788.0, 1656.4019775390625, 1785.0
694.75, 1788.0, 1651.9439697265625, 1773.0
695.0, 1788.0, 1642.4581298828125, 1773.0
695.25, 1788.0, 1645.05712890625, 1773.0
695.5, 1788.0, 1646.1683349609375, 1773.0
695.75, 1788.0, 1644.0723876953125, 1773.0
696.0, 1788.0, 1649.025634765625, 1773.0
696.25, 1788.0, 1647.1685791015625, 1773.0
696.5, 1788.0, 1651.8060302734375, 1773.0
696.75, 1788.0, 1648.37744140625, 1773.0
697.0, 1788.0, 1643.7396240234375, 1773.0
697.25, 1788.0, 1642.458740234375, 1773.0
697.5, 1788.0, 1647.64111328125, 1773.0
697.75, 1788.0, 1638.6788330078125, 1773.0
698.0, 1788.0, 1640.467041015625, 1773.0
698.25, 1788.0, 1642.4339599609375, 1773.0
698.5, 1788.0, 1651.266845703125, 1774.0
698.75, 1788.0, 1650.39453125, 1783.0
699.0, 1788.0, 1652.2987060546875, 1783.0
699.25, 1788.0, 1651.071044921875, 1783.0
699.5, 1788.0, 1654.7894287109375, 1783.0
699.75, 1788.0, 1654.5625, 1783.0
700.0, 1788.0, 1662.44287109375, 1783.0
700.25, 1788.0, 1656.7431640625, 1783.0
700.5, 1788.0, 1653.468017578125, 1783.0
700.75, 1788.0, 1657.7977294921875, 1783.0
701.0, 1788.0, 1666.33251953125, 1783.0
701.25, 1788.0, 1664.2021484375, 1783.0
701.5, 1788.0, 1655.45703125, 1783.0
701.75, 1788.0, 1660.2957763671875, 1783.0
702.0, 1788.0, 1666.9476318359375, 1783.0
702.25, 1788.75, 1654.80126953125, 1783.0
702.5, 1788.75, 1654.393798828125, 1783.0
702.75, 1788.75, 1656.526123046875, 1783.0
703.0, 1788.75, 1671.5404052734375, 1788.0
703.25, 1788.75, 1668.032958984375, 1788.0
703.5, 1788.75, 1662.4893798828125, 1788.0
703.75, 1788.75, 1659.6795654296875, 1788.0
704.0, 1788.75, 1667.109619140625, 1788.0
704.25, 1788.75, 1659.756103515625, 1788.0
704.5, 1788.75, 1666.697265625, 1788.0
704.75, 1788.75, 1670.5682373046875, 1788.0
705.0, 1788.75, 1671.1575927734375, 1788.0
705.25, 1788.75, 1663.517578125, 1788.0
705.5, 1788.75, 1664.43359375, 1788.0
705.75, 1788.75, 1659.360595703125, 1788.0
706.0, 1788.75, 1669.7235107421875, 1788.0
706.25, 1809.250732421875, 1658.2388916015625, 1788.0
706.5, 1809.250732421875, 1672.8485107421875, 1788.0
706.75, 1809.250732421875, 1664.4715576171875, 1789.0
707.0, 1809.250732421875, 1660.6435546875, 1789.0
707.25, 1809.250732421875, 1663.200439453125, 1789.0
707.5, 1809.250732421875, 1664.3499755859375, 1789.0
707.75, 1809.250732421875, 1665.453857421875, 1789.0
708.0, 1809.250732421875, 1665.4964599609375, 1789.0
708.25, 1809.250732421875, 1653.8546142578125, 1789.0
708.5, 1809.250732421875, 1655.26416015625, 1789.0
708.75, 1809.250732421875, 1653.733154296875, 1789.0
709.0, 1809.250732421875, 1664.58203125, 1789.0
709.25, 1809.250732421875, 1655.6322021484375, 1789.0
709.5, 1809.250732421875, 1655.9676513671875, 1789.0
709.75, 1809.250732421875, 1658.7867431640625, 1789.0
710.0, 1809.250732421875, 1658.9058837890625, 1789.0
710.25, 1844.5009765625, 1655.3763427734375, 1789.0
710.5, 1844.5009765625, 1657.1510009765625, 1796.0
710.75, 1844.5009765625, 1667.219482421875, 1806.0
711.0, 1844.5009765625, 1683.518310546875, 1808.0
711.25, 1844.5009765625, 1680.869384765625, 1808.0
711.5, 1844.5009765625, 1680.89892578125, 1808.0
711.75, 1844.5009765625, 1680.8480224609375, 1808.0
712.0, 1844.5009765625, 1683.7628173828125, 1808.0
712.25, 1844.5009765625, 1673.4598388671875, 1808.0
712.5, 1844.5009765625, 1673.1019287109375, 1808.0
712.75, 1844.5009765625, 1672.04296875, 1808.0
713.0, 1844.5009765625, 1678.0517578125, 1808.0
713.25, 1844.5009765625, 1683.0660400390625, 1808.0
713.5, 1844.5009765625, 1674.520263671875, 1808.0
713.75, 1844.5009765625, 1674.641845703125, 1808.0
714.0, 1844.5009765625, 1679.288330078125, 1808.0
714.25, 1881.7509765625, 1674.7327880859375, 1808.0
714.5, 1881.7509765625, 1687.8582763671875, 1819.0
714.75, 1881.7509765625, 1705.6201171875, 1834.0
715.0, 1881.7509765625, 1702.0677490234375, 1843.0
715.25, 1881.7509765625, 1707.790771484375, 1843.0
715.5, 1881.7509765625, 1711.67578125, 1843.0
715.75, 1881.7509765625, 1707.4417724609375, 1843.0
716.0, 1881.7509765625, 1722.7496337890625, 1843.0
716.25, 1881.7509765625, 1716.0780029296875, 1843.0
716.5, 1881.7509765625, 1711.153564453125, 1843.0
716.75, 1881.7509765625, 1711.8037109375, 1843.0
717.0, 1881.7509765625, 1714.04833984375, 1843.0
717.25, 1881.7509765625, 1713.9324951171875, 1843.0
717.5, 1881.7509765625, 1708.017578125, 1843.0
717.75, 1881.7509765625, 1717.61669921875, 1843.0
718.0, 1881.7509765625, 1716.3575439453125, 1843.0
718.25, 1918.7509765625, 1715.379150390625, 1843.0
718.5, 1918.7509765625, 1710.4263916015625, 1843.0
718.75, 1918.7509765625, 1723.045166015625, 1870.0
719.0, 1918.7509765625, 1743.491455078125, 1879.0
719.25, 1918.7509765625, 1754.368896484375, 1879.0
719.5, 1918.7509765625, 1752.6788330078125, 1879.0
719.75, 1918.7509765625, 1752.699951171875, 1879.0
720.0, 1918.7509765625, 1757.1719970703125, 1879.0
720.25, 1918.7509765625, 1759.70263671875, 1879.0
720.5, 1918.7509765625, 1750.3985595703125, 1879.0
720.75, 1918.7509765625, 1753.8509521484375, 1879.0
721.0, 1918.7509765625, 1752.4080810546875, 1879.0
721.25, 1918.7509765625, 1748.7388916015625, 1879.0
721.5, 1918.7509765625, 1763.8739013671875, 1879.0
721.75, 1918.7509765625, 1752.67919921875, 1879.0
722.0, 1918.7509765625, 1753.9385986328125, 1879.0
722.25, 1964.751220703125, 1755.25537109375, 1879.0
722.5, 1964.751220703125, 1766.9539794921875, 1901.0
722.75, 1964.751220703125, 1777.299072265625, 1918.0
723.0, 1964.751220703125, 1786.520263671875, 1918.0
723.25, 1964.751220703125, 1792.5509033203125, 1918.0
723.5, 1964.751220703125, 1795.7578125, 1918.0
723.75, 1964.751220703125, 1789.6500244140625, 1918.0
724.0, 1964.751220703125, 1801.512939453125, 1918.0
724.25, 1964.751220703125, 1802.7991943359375, 1918.0
724.5, 1964.751220703125, 1803.1724853515625, 1918.0
724.75, 1964.751220703125, 1798.109619140625, 1918.0
725.0, 1964.751220703125, 1791.43115234375, 1918.0
725.25, 1964.751220703125, 1787.7108154296875, 1918.0
725.5, 1964.751220703125, 1795.8214111328125, 1918.0
725.75, 1964.751220703125, 1803.526123046875, 1918.0
726.0, 1964.751220703125, 1802.1707763671875, 1918.0
726.25, 2016.0013427734375, 1796.60595703125, 1918.0
726.5, 2016.0013427734375, 1803.92578125, 1932.0
726.75, 2016.0013427734375, 1805.129150390625, 1943.0
727.0, 2016.0013427734375, 1816.036865234375, 1954.0
727.25, 2016.0013427734375, 1828.2530517578125, 1959.0
727.5, 2016.0013427734375, 1832.4808349609375, 1966.0
727.75, 2016.0013427734375, 1830.5833740234375, 1966.0
728.0, 2016.0013427734375, 1831.3837890625, 1966.0
728.25, 2016.0013427734375, 1833.5919189453125, 1966.0
728.5, 2016.0013427734375, 1845.6591796875, 1966.0
728.75, 2016.0013427734375, 1830.1986083984375, 1966.0
729.0, 2016.0013427734375, 1844.20654296875, 1966.0
729.25, 2016.0013427734375, 1844.9913330078125, 1966.0
729.5, 2016.0013427734375, 1837.2095947265625, 1966.0
729.75, 2016.0013427734375, 1834.17724609375, 1966.0
730.0, 2016.0013427734375, 1843.13037109375, 1966.0
730.25, 2068.001220703125, 1833.4984130859375, 1966.0
730.5, 2068.001220703125, 1839.26904296875, 1980.0
730.75, 2068.001220703125, 1848.3082275390625, 1980.0
731.0, 2068.001220703125, 1859.246826171875, 2002.0
731.25, 2068.001220703125, 1879.9947509765625, 2016.0
731.5, 2068.001220703125, 1883.77783203125, 2016.0
731.75, 2068.001220703125, 1886.6146240234375, 2016.0
732.0, 2068.001220703125, 1883.0240478515625, 2016.0
732.25, 2068.001220703125, 1883.6365966796875, 2016.0
732.5, 2068.001220703125, 1882.4365234375, 2016.0
732.75, 2068.001220703125, 1880.8153076171875, 2016.0
733.0, 2068.001220703125, 1881.46923828125, 2016.0
733.25, 2068.001220703125, 1883.60107421875, 2016.0
733.5, 2068.001220703125, 1889.56298828125, 2016.0
733.75, 2068.001220703125, 1878.9305419921875, 2016.0
734.0, 2068.001220703125, 1877.821044921875, 2016.0
734.25, 2120.001220703125, 1886.7191162109375, 2016.0
734.5, 2120.001220703125, 1907.677978515625, 2053.0
734.75, 2120.001220703125, 1920.107666015625, 2065.0
735.0, 2120.001220703125, 1932.9105224609375, 2065.0
735.25, 2120.001220703125, 1940.36767578125, 2065.0
735.5, 2120.001220703125, 1940.537353515625, 2065.0
735.75, 2120.001220703125, 1931.784423828125, 2065.0
736.0, 2120.001220703125, 1928.3446044921875, 2065.0
736.25, 2120.001220703125, 1934.05908203125, 2065.0
736.5, 2120.001220703125, 1939.404296875, 2065.0
736.75, 2120.001220703125, 1930.574951171875, 2065.0
737.0, 2120.001220703125, 1933.572509765625, 2065.0
737.25, 2120.001220703125, 1942.5179443359375, 2065.0
737.5, 2120.001220703125, 1929.9075927734375, 2065.0
737.75, 2120.001220703125, 1942.396484375, 2065.0
738.0, 2120.001220703125, 1926.8560791015625, 2065.0
738.25, 2172.751220703125, 1932.00048828125, 2065.0
738.5, 2172.751220703125, 1938.8687744140625, 2084.0
738.75, 2172.751220703125, 1964.3499755859375, 2107.0
739.0, 2172.751220703125, 1966.85693359375, 2107.0
739.25, 2172.751220703125, 1996.0513916015625, 2118.0
739.5, 2172.751220703125, 1992.30908203125, 2118.0
739.75, 2172.751220703125, 1988.636474609375, 2118.0
740.0, 2172.751220703125, 1999.87451171875, 2118.0
740.25, 2172.751220703125, 1999.9488525390625, 2118.0
740.5, 2172.751220703125, 1993.43017578125, 2118.0
740.75, 2172.751220703125, 1989.346435546875, 2118.0
741.0, 2172.751220703125, 1988.2442626953125, 2118.0
741.25, 2172.751220703125, 2003.40087890625, 2118.0
741.5, 2172.751220703125, 2004.65673828125, 2118.0
741.75, 2172.751220703125, 1990.3148193359375, 2118.0
742.0, 2172.751220703125, 1989.4825439453125, 2118.0
742.25, 2206.250732421875, 1995.7403564453125, 2118.0
742.5, 2206.250732421875, 2000.8621826171875, 2134.0
742.75, 2206.250732421875, 2013.164794921875, 2170.0
743.0, 2206.250732421875, 2049.236328125, 2170.0
743.25, 2206.250732421875, 2050.634765625, 2170.0
743.5, 2206.250732421875, 2039.949951171875, 2170.0
743.75, 2206.250732421875, 2046.5938720703125, 2170.0
744.0, 2206.250732421875, 2046.7860107421875, 2170.0
744.25, 2206.250732421875, 2042.1146240234375, 2170.0
744.5, 2206.250732421875, 2040.0784912109375, 2170.0
744.75, 2206.250732421875, 2041.867431640625, 2170.0
745.0, 2206.250732421875, 2047.679931640625, 2170.0
745.25, 2206.250732421875, 2043.6146240234375, 2170.0
745.5, 2206.250732421875, 2040.9183349609375, 2170.0
745.75, 2206.250732421875, 2044.1597900390625, 2170.0
746.0, 2206.250732421875, 2048.509765625, 2170.0
746.25, 2227.25048828125, 2041.93994140625, 2170.0
746.5, 2227.25048828125, 2048.292236328125, 2180.0
746.75, 2227.25048828125, 2054.40380859375, 2180.0
747.0, 2227.25048828125, 2055.402099609375, 2180.0
747.25, 2227.25048828125, 2056.184814453125, 2205.0
747.5, 2227.25048828125, 2067.553955078125, 2205.0
747.75, 2227.25048828125, 2067.9384765625, 2205.0
748.0, 2227.25048828125, 2073.537353515625, 2205.0
748.25, 2227.25048828125, 2070.23779296875, 2205.0
748.5, 2227.25048828125, 2070.129638671875, 2205.0
748.75, 2227.25048828125, 2071.5869140625, 2205.0
749.0, 2227.25048828125, 2083.55615234375, 2205.0
749.25, 2227.25048828125, 2080.300048828125, 2205.0
749.5, 2227.25048828125, 2071.3173828125, 2205.0
749.75, 2227.25048828125, 2065.705322265625, 2205.0
750.0, 2227.25048828125, 2069.90087890625, 2205.0
750.25, 2245.50048828125, 2072.172119140625, 2205.0
750.5, 2245.50048828125, 2081.54638671875, 2212.0
750.75, 2245.50048828125, 2095.442138671875, 2219.0
751.0, 2245.50048828125, 2090.275390625, 2224.0
751.25, 2245.50048828125, 2099.712890625, 2224.0
751.5, 2245.50048828125, 2090.172607421875, 2224.0
751.75, 2245.50048828125, 2090.15478515625, 2224.0
752.0, 2245.50048828125, 2092.693603515625, 2224.0
752.25, 2245.50048828125, 2086.595458984375, 2224.0
752.5, 2245.50048828125, 2095.00439453125, 2224.0
752.75, 2245.50048828125, 2097.976318359375, 2224.0
753.0, 2245.50048828125, 2102.5673828125, 2224.0
753.25, 2245.50048828125, 2094.982421875, 2224.0
753.5, 2245.50048828125, 2093.9921875, 2224.0
753.75, 2245.50048828125, 2101.610107421875, 2224.0
754.0, 2245.50048828125, 2090.673095703125, 2224.0
754.25, 2264.25048828125, 2099.50634765625, 2224.0
754.5, 2264.25048828125, 2097.66015625, 2230.0
754.75, 2264.25048828125, 2096.847412109375, 2230.0
755.0, 2264.25048828125, 2098.055419921875, 2239.0
755.25, 2264.25048828125, 2114.09130859375, 2244.0
755.5, 2264.25048828125, 2114.080322265625, 2244.0
755.75, 2264.25048828125, 2109.82177734375, 2244.0
756.0, 2264.25048828125, 2110.021728515625, 2244.0
756.25, 2264.25048828125, 2111.057861328125, 2244.0
756.5, 2264.25048828125, 2117.5205078125, 2244.0
756.75, 2264.25048828125, 2112.339599609375, 2244.0
757.0, 2264.25048828125, 2108.54833984375, 2244.0
757.25, 2264.25048828125, 2123.171875, 2244.0
757.5, 2264.25048828125, 2121.755859375, 2244.0
757.75, 2264.25048828125, 2115.299560546875, 2244.0
758.0, 2264.25048828125, 2116.143310546875, 2244.0
758.25, 2283.25048828125, 2111.355224609375, 2244.0
758.5, 2283.25048828125, 2129.822998046875, 2256.0
758.75, 2283.25048828125, 2136.751220703125, 2264.0
759.0, 2283.25048828125, 2128.4892578125, 2265.0
759.25, 2283.25048828125, 2134.29833984375, 2265.0
759.5, 2283.25048828125, 2145.223388671875, 2265.0
759.75, 2283.25048828125, 2140.918701171875, 2265.0
760.0, 2283.25048828125, 2142.4501953125, 2265.0
760.25, 2283.25048828125, 2144.631591796875, 2265.0
760.5, 2283.25048828125, 2146.10400390625, 2265.0
760.75, 2283.25048828125, 2133.2421875, 2265.0
761.0, 2283.25048828125, 2133.800537109375, 2265.0
761.25, 2283.25048828125, 2129.61376953125, 2265.0
761.5, 2283.25048828125, 2129.683349609375, 2265.0
761.75, 2283.25048828125, 2133.08837890625, 2265.0
762.0, 2283.25048828125, 2134.20458984375, 2265.0
762.25, 2301.50048828125, 2127.407958984375, 2265.0
762.5, 2301.50048828125, 2128.681396484375, 2261.0
762.75, 2301.50048828125, 2142.647216796875, 2274.0
763.0, 2301.50048828125, 2144.389892578125, 2274.0
763.25, 2301.50048828125, 2145.904541015625, 2274.0
763.5, 2301.50048828125, 2141.87646484375, 2274.0
763.75, 2301.50048828125, 2138.083251953125, 2274.0
764.0, 2301.50048828125, 2143.20556640625, 2274.0
764.25, 2301.50048828125, 2149.017333984375, 2274.0
764.5, 2301.50048828125, 2148.227294921875, 2274.0
764.75, 2301.50048828125, 2139.61962890625, 2274.0
765.0, 2301.50048828125, 2141.437744140625, 2274.0
765.25, 2301.50048828125, 2149.629150390625, 2274.0
765.5, 2301.50048828125, 2148.74658203125, 2274.0
765.75, 2301.50048828125, 2152.44287109375, 2274.0
766.0, 2301.50048828125, 2149.212158203125, 2274.0
766.25, 2320.25048828125, 2151.191162109375, 2274.0
766.5, 2320.25048828125, 2158.028564453125, 2300.0
766.75, 2320.25048828125, 2168.44140625, 2299.0
767.0, 2320.25048828125, 2174.839599609375, 2299.0
767.25, 2320.25048828125, 2166.266845703125, 2299.0
767.5, 2320.25048828125, 2171.366455078125, 2299.0
767.75, 2320.25048828125, 2174.812255859375, 2299.0
768.0, 2320.25048828125, 2173.834228515625, 2299.0
768.25, 2320.25048828125, 2174.93505859375, 2299.0
768.5, 2320.25048828125, 2177.63330078125, 2299.0
768.75, 2320.25048828125, 2170.12744140625, 2299.0
769.0, 2320.25048828125, 2165.626953125, 2299.0
769.25, 2320.25048828125, 2171.743896484375, 2299.0
769.5, 2320.25048828125, 2168.418701171875, 2299.0
769.75, 2320.25048828125, 2166.3154296875, 2299.0
770.0, 2320.25048828125, 2174.47216796875, 2299.0
770.25, 2338.50048828125, 2175.849853515625, 2299.0
770.5, 2338.50048828125, 2171.834228515625, 2314.0
770.75, 2338.50048828125, 2188.8984375, 2319.0
771.0, 2338.50048828125, 2184.68017578125, 2319.0
771.25, 2338.50048828125, 2183.906982421875, 2319.0
771.5, 2338.50048828125, 2185.64892578125, 2319.0
771.75, 2338.50048828125, 2194.80908203125, 2319.0
772.0, 2338.50048828125, 2193.100830078125, 2319.0
772.25, 2338.50048828125, 2198.767578125, 2319.0
772.5, 2338.50048828125, 2194.22119140625, 2319.0
772.75, 2338.50048828125, 2187.86181640625, 2319.0
773.0, 2338.50048828125, 2184.80859375, 2319.0
773.25, 2338.50048828125, 2188.87646484375, 2319.0
773.5, 2338.50048828125, 2188.324951171875, 2319.0
773.75, 2338.50048828125, 2184.0634765625, 2319.0
774.0, 2338.50048828125, 2186.169921875, 2319.0
774.25, 2357.25048828125, 2194.08837890625, 2319.0
774.5, 2357.25048828125, 2196.458251953125, 2324.0
774.75, 2357.25048828125, 2203.674560546875, 2329.0
775.0, 2357.25048828125, 2196.74072265625, 2333.0
775.25, 2357.25048828125, 2211.228759765625, 2333.0
775.5, 2357.25048828125, 2210.422119140625, 2333.0
775.75, 2357.25048828125, 2212.55126953125, 2333.0
776.0, 2357.25048828125, 2218.294677734375, 2333.0
776.25, 2357.25048828125, 2211.12744140625, 2333.0
776.5, 2357.25048828125, 2202.627685546875, 2333.0
776.75, 2357.25048828125, 2207.2685546875, 2333.0
