Time, RegD [W], Tie Power [W], Total Pref [W]
129.25, -1247.998046875, -1746.4080810546875, -1575.0
129.5, -1247.998046875, -1749.61865234375, -1575.0
129.75, -1247.998046875, -1753.070068359375, -1575.0
130.0, -1247.998046875, -1755.1219482421875, -1575.0
130.25, -1247.998046875, -1757.2095947265625, -1575.0
130.5, -1247.998046875, -1753.67138671875, -1575.0
130.75, -1167.2479248046875, -1755.9798583984375, -1575.0
131.0, -1167.2479248046875, -1760.3944091796875, -1575.0
131.25, -1167.2479248046875, -1760.643310546875, -1560.0
131.5, -1167.2479248046875, -1741.0496826171875, -1549.0
131.75, -1167.2479248046875, -1738.2901611328125, -1549.0
132.0, -1167.2479248046875, -1733.785400390625, -1549.0
132.25, -1167.2479248046875, -1728.68994140625, -1549.0
132.5, -1167.2479248046875, -1727.5447998046875, -1549.0
132.75, -1167.2479248046875, -1729.2510986328125, -1549.0
133.0, -1167.2479248046875, -1729.9981689453125, -1549.0
133.25, -1167.2479248046875, -1732.5802001953125, -1549.0
133.5, -1167.2479248046875, -1737.33935546875, -1549.0
133.75, -1167.2479248046875, -1737.1920166015625, -1549.0
134.0, -1167.2479248046875, -1740.7767333984375, -1549.0
134.25, -1167.2479248046875, -1745.5555419921875, -1549.0
134.5, -1167.2479248046875, -1744.1221923828125, -1549.0
134.75, -1086.2479248046875, -1740.7176513671875, -1549.0
135.0, -1086.2479248046875, -1729.9197998046875, -1499.0
135.25, -1086.2479248046875, -1684.951904296875, -1483.0
135.5, -1086.2479248046875, -1663.351806640625, -1483.0
135.75, -1086.2479248046875, -1664.5096435546875, -1483.0
136.0, -1086.2479248046875, -1665.0794677734375, -1483.0
136.25, -1086.2479248046875, -1669.36181640625, -1483.0
136.5, -1086.2479248046875, -1668.69873046875, -1483.0
136.75, -1086.2479248046875, -1669.225341796875, -1483.0
137.0, -1086.2479248046875, -1666.1480712890625, -1483.0
137.25, -1086.2479248046875, -1667.0023193359375, -1483.0
137.5, -1086.2479248046875, -1670.1378173828125, -1483.0
137.75, -1086.2479248046875, -1670.262939453125, -1483.0
138.0, -1086.2479248046875, -1673.640380859375, -1483.0
138.25, -1086.2479248046875, -1677.2000732421875, -1483.0
138.5, -1086.2479248046875, -1677.95556640625, -1483.0
138.75, -1049.4993896484375, -1675.132080078125, -1483.0
139.0, -1049.4993896484375, -1671.7777099609375, -1466.0
139.25, -1049.4993896484375, -1639.586181640625, -1417.0
139.5, -1049.4993896484375, -1613.53759765625, -1417.0
139.75, -1049.4993896484375, -1602.4287109375, -1417.0
140.0, -1049.4993896484375, -1602.97607421875, -1417.0
140.25, -1049.4993896484375, -1602.72216796875, -1417.0
140.5, -1049.4993896484375, -1604.2772216796875, -1417.0
140.75, -1049.4993896484375, -1606.362548828125, -1417.0
141.0, -1049.4993896484375, -1603.5347900390625, -1417.0
141.25, -1049.4993896484375, -1603.5770263671875, -1417.0
141.5, -1049.4993896484375, -1603.727783203125, -1417.0
141.75, -1049.4993896484375, -1603.873291015625, -1417.0
142.0, -1049.4993896484375, -1609.1444091796875, -1417.0
142.25, -1049.4993896484375, -1610.150390625, -1417.0
142.5, -1049.4993896484375, -1615.008056640625, -1417.0
142.75, -1007.248779296875, -1609.847900390625, -1417.0
143.0, -1007.248779296875, -1607.4356689453125, -1410.0
143.25, -1007.248779296875, -1603.3682861328125, -1397.0
143.5, -1007.248779296875, -1594.703857421875, -1397.0
143.75, -1007.248779296875, -1594.6585693359375, -1397.0
144.0, -1007.248779296875, -1593.3934326171875, -1397.0
144.25, -1007.248779296875, -1594.857177734375, -1397.0
144.5, -1007.248779296875, -1592.6553955078125, -1397.0
144.75, -1007.248779296875, -1597.970947265625, -1397.0
145.0, -1007.248779296875, -1597.30712890625, -1397.0
145.25, -1007.248779296875, -1596.280029296875, -1397.0
145.5, -1007.248779296875, -1596.094482421875, -1397.0
145.75, -1007.248779296875, -1596.5770263671875, -1397.0
146.0, -1007.248779296875, -1600.3056640625, -1397.0
146.25, -1007.248779296875, -1599.280029296875, -1397.0
146.5, -1007.248779296875, -1603.24560546875, -1397.0
146.75, -945.4983520507812, -1603.966796875, -1397.0
147.0, -945.4983520507812, -1591.94287109375, -1366.0
147.25, -945.4983520507812, -1569.8697509765625, -1365.0
147.5, -945.4983520507812, -1563.6005859375, -1365.0
147.75, -945.4983520507812, -1565.3267822265625, -1365.0
148.0, -945.4983520507812, -1563.93212890625, -1365.0
148.25, -945.4983520507812, -1568.379150390625, -1365.0
148.5, -945.4983520507812, -1567.665283203125, -1365.0
148.75, -945.4983520507812, -1572.881103515625, -1365.0
149.0, -945.4983520507812, -1566.9666748046875, -1365.0
149.25, -945.4983520507812, -1568.7109375, -1365.0
149.5, -945.4983520507812, -1564.522705078125, -1365.0
149.75, -945.4983520507812, -1564.116455078125, -1365.0
150.0, -945.4983520507812, -1567.37158203125, -1365.0
150.25, -945.4983520507812, -1567.461181640625, -1365.0
150.5, -945.4983520507812, -1573.1104736328125, -1365.0
150.75, -879.4983520507812, -1568.3389892578125, -1365.0
151.0, -879.4983520507812, -1563.6290283203125, -1341.0
151.25, -879.4983520507812, -1527.0968017578125, -1303.0
151.5, -879.4983520507812, -1505.867431640625, -1299.0
151.75, -879.4983520507812, -1496.93359375, -1299.0
152.0, -879.4983520507812, -1498.49755859375, -1299.0
152.25, -879.4983520507812, -1498.8489990234375, -1299.0
152.5, -879.4983520507812, -1498.65625, -1299.0
152.75, -879.4983520507812, -1501.216552734375, -1299.0
153.0, -879.4983520507812, -1496.192626953125, -1299.0
153.25, -879.4983520507812, -1492.5467529296875, -1299.0
153.5, -879.4983520507812, -1495.99072265625, -1299.0
153.75, -879.4983520507812, -1496.5374755859375, -1299.0
154.0, -879.4983520507812, -1493.492431640625, -1299.0
154.25, -879.4983520507812, -1495.3553466796875, -1299.0
154.5, -879.4983520507812, -1497.4222412109375, -1299.0
154.75, -812.7483520507812, -1496.7637939453125, -1299.0
155.0, -812.7483520507812, -1477.8876953125, -1255.0
155.25, -812.7483520507812, -1436.8836669921875, -1240.0
155.5, -812.7483520507812, -1420.644775390625, -1240.0
155.75, -812.7483520507812, -1415.4520263671875, -1240.0
156.0, -812.7483520507812, -1414.4364013671875, -1240.0
156.25, -812.7483520507812, -1416.9979248046875, -1240.0
156.5, -812.7483520507812, -1419.89111328125, -1240.0
156.75, -812.7483520507812, -1419.0845947265625, -1240.0
157.0, -812.7483520507812, -1421.85498046875, -1240.0
157.25, -812.7483520507812, -1416.50048828125, -1240.0
157.5, -812.7483520507812, -1416.48046875, -1240.0
157.75, -812.7483520507812, -1413.248291015625, -1240.0
158.0, -812.7483520507812, -1413.850341796875, -1240.0
158.25, -812.7483520507812, -1415.572265625, -1240.0
158.5, -812.7483520507812, -1413.2261962890625, -1240.0
158.75, -757.7487182617188, -1414.5562744140625, -1240.0
159.0, -757.7487182617188, -1395.2081298828125, -1188.0
159.25, -757.7487182617188, -1353.403076171875, -1169.0
159.5, -757.7487182617188, -1333.4407958984375, -1169.0
159.75, -757.7487182617188, -1336.2774658203125, -1169.0
160.0, -757.7487182617188, -1336.3953857421875, -1169.0
160.25, -757.7487182617188, -1334.7186279296875, -1169.0
160.5, -757.7487182617188, -1332.16552734375, -1169.0
160.75, -757.7487182617188, -1333.3721923828125, -1169.0
161.0, -757.7487182617188, -1332.5826416015625, -1169.0
161.25, -757.7487182617188, -1337.3751220703125, -1169.0
161.5, -757.7487182617188, -1327.545654296875, -1169.0
161.75, -757.7487182617188, -1335.9459228515625, -1169.0
162.0, -757.7487182617188, -1335.6295166015625, -1169.0
162.25, -757.7487182617188, -1329.50537109375, -1169.0
162.5, -757.7487182617188, -1334.8726806640625, -1169.0
162.75, -710.4988403320312, -1328.7008056640625, -1169.0
163.0, -710.4988403320312, -1325.1912841796875, -1132.0
163.25, -710.4988403320312, -1291.3214111328125, -1123.0
163.5, -710.4988403320312, -1279.6851806640625, -1118.0
163.75, -710.4988403320312, -1271.7156982421875, -1118.0
164.0, -710.4988403320312, -1269.47998046875, -1118.0
164.25, -710.4988403320312, -1273.810791015625, -1118.0
164.5, -710.4988403320312, -1267.81982421875, -1118.0
164.75, -710.4988403320312, -1271.150634765625, -1118.0
165.0, -710.4988403320312, -1271.0238037109375, -1118.0
165.25, -710.4988403320312, -1266.9658203125, -1118.0
165.5, -710.4988403320312, -1268.183837890625, -1118.0
165.75, -710.4988403320312, -1269.240234375, -1118.0
166.0, -710.4988403320312, -1264.1083984375, -1118.0
166.25, -710.4988403320312, -1265.4549560546875, -1118.0
166.5, -710.4988403320312, -1267.242919921875, -1118.0
166.75, -657.7485961914062, -1263.386962890625, -1118.0
167.0, -657.7485961914062, -1265.2872314453125, -1108.0
167.25, -657.7485961914062, -1235.8438720703125, -1077.0
167.5, -657.7485961914062, -1222.6563720703125, -1077.0
167.75, -657.7485961914062, -1217.8883056640625, -1077.0
168.0, -657.7485961914062, -1213.7469482421875, -1077.0
168.25, -657.7485961914062, -1217.7178955078125, -1077.0
168.5, -657.7485961914062, -1220.3529052734375, -1077.0
168.75, -657.7485961914062, -1211.278076171875, -1077.0
169.0, -657.7485961914062, -1221.1693115234375, -1077.0
169.25, -657.7485961914062, -1218.3489990234375, -1077.0
169.5, -657.7485961914062, -1216.944091796875, -1077.0
169.75, -657.7485961914062, -1218.407958984375, -1077.0
170.0, -657.7485961914062, -1213.8031005859375, -1077.0
170.25, -657.7485961914062, -1215.416259765625, -1077.0
170.5, -657.7485961914062, -1215.148681640625, -1077.0
170.75, -600.49853515625, -1213.5555419921875, -1049.0
171.0, -600.49853515625, -1190.5198974609375, -1049.0
171.25, -600.49853515625, -1181.5643310546875, -1049.0
171.5, -600.49853515625, -1157.9862060546875, -1011.0
171.75, -600.49853515625, -1137.9605712890625, -1006.0
172.0, -600.49853515625, -1134.081787109375, -1006.0
172.25, -600.49853515625, -1131.7178955078125, -1006.0
172.5, -600.49853515625, -1128.8590087890625, -1006.0
172.75, -600.49853515625, -1131.9908447265625, -1006.0
173.0, -600.49853515625, -1132.0091552734375, -1006.0
173.25, -600.49853515625, -1132.0718994140625, -1006.0
173.5, -600.49853515625, -1135.560791015625, -1006.0
173.75, -600.49853515625, -1131.1837158203125, -1006.0
174.0, -600.49853515625, -1130.0360107421875, -1006.0
174.25, -600.49853515625, -1129.7135009765625, -1006.0
174.5, -600.49853515625, -1131.500244140625, -1006.0
174.75, -551.4988403320312, -1132.46923828125, -1006.0
175.0, -551.4988403320312, -1152.5625, -1023.0
175.25, -551.4988403320312, -1148.2608642578125, -1003.0
175.5, -551.4988403320312, -1141.5106201171875, -1003.0
175.75, -551.4988403320312, -1137.74169921875, -1003.0
176.0, -551.4988403320312, -1132.9461669921875, -1003.0
176.25, -551.4988403320312, -1140.911376953125, -1003.0
176.5, -551.4988403320312, -1137.193115234375, -1003.0
176.75, -551.4988403320312, -1137.9237060546875, -1003.0
177.0, -551.4988403320312, -1141.5120849609375, -1003.0
177.25, -551.4988403320312, -1140.8551025390625, -1003.0
177.5, -551.4988403320312, -1137.0810546875, -1003.0
177.75, -551.4988403320312, -1137.8970947265625, -1003.0
178.0, -551.4988403320312, -1138.2286376953125, -1003.0
178.25, -551.4988403320312, -1139.90869140625, -1003.0
178.5, -551.4988403320312, -1136.4730224609375, -1003.0
178.75, -509.9989929199219, -1134.6439208984375, -1003.0
179.0, -509.9989929199219, -1099.6307373046875, -959.0
179.25, -509.9989929199219, -1042.78955078125, -911.0
179.5, -509.9989929199219, -1025.0596923828125, -911.0
179.75, -509.9989929199219, -1016.8020629882812, -911.0
180.0, -509.9989929199219, -1019.6248168945312, -911.0
180.25, -509.9989929199219, -1018.16552734375, -911.0
180.5, -509.9989929199219, -1016.6021118164062, -911.0
180.75, -509.9989929199219, -1015.9642333984375, -911.0
181.0, -509.9989929199219, -1017.072021484375, -911.0
181.25, -509.9989929199219, -1019.2171630859375, -911.0
181.5, -509.9989929199219, -1016.6101684570312, -911.0
181.75, -509.9989929199219, -1017.7852172851562, -911.0
182.0, -509.9989929199219, -1019.7640380859375, -911.0
182.25, -509.9989929199219, -1014.7453002929688, -911.0
182.5, -509.9989929199219, -1013.3463134765625, -911.0
182.75, -469.24896240234375, -1016.7312622070312, -911.0
183.0, -469.24896240234375, -1001.9780883789062, -881.0
183.25, -469.24896240234375, -981.0805053710938, -869.0
183.5, -469.24896240234375, -968.1669311523438, -869.0
183.75, -469.24896240234375, -966.031982421875, -869.0
184.0, -469.24896240234375, -965.5031127929688, -869.0
184.25, -469.24896240234375, -967.4088745117188, -869.0
184.5, -469.24896240234375, -966.41064453125, -869.0
184.75, -469.24896240234375, -965.6128540039062, -869.0
185.0, -469.24896240234375, -967.9296875, -869.0
185.25, -469.24896240234375, -964.9561157226562, -869.0
185.5, -469.24896240234375, -967.1925048828125, -869.0
185.75, -469.24896240234375, -963.1080932617188, -869.0
186.0, -469.24896240234375, -964.7039184570312, -869.0
186.25, -469.24896240234375, -967.8744506835938, -869.0
186.5, -469.24896240234375, -963.4789428710938, -869.0
186.75, -428.24896240234375, -967.8927612304688, -869.0
187.0, -428.24896240234375, -955.2119750976562, -854.0
187.25, -428.24896240234375, -934.5502319335938, -827.0
187.5, -428.24896240234375, -926.349365234375, -827.0
187.75, -428.24896240234375, -926.912841796875, -827.0
188.0, -428.24896240234375, -923.4594116210938, -827.0
188.25, -428.24896240234375, -924.9457397460938, -827.0
188.5, -428.24896240234375, -924.8505859375, -827.0
188.75, -428.24896240234375, -920.9844970703125, -827.0
189.0, -428.24896240234375, -924.0696411132812, -827.0
189.25, -428.24896240234375, -925.8591918945312, -827.0
189.5, -428.24896240234375, -922.561279296875, -827.0
189.75, -428.24896240234375, -923.2229614257812, -827.0
190.0, -428.24896240234375, -925.3624267578125, -827.0
190.25, -428.24896240234375, -927.8583984375, -827.0
190.5, -428.24896240234375, -925.2130737304688, -827.0
190.75, -387.24896240234375, -922.5851440429688, -818.0
191.0, -387.24896240234375, -902.3615112304688, -804.0
191.25, -387.24896240234375, -894.3392944335938, -792.0
191.5, -387.24896240234375, -888.8085327148438, -792.0
191.75, -387.24896240234375, -888.3192138671875, -792.0
192.0, -387.24896240234375, -888.841064453125, -792.0
192.25, -387.24896240234375, -889.7747802734375, -792.0
192.5, -387.24896240234375, -888.06884765625, -792.0
192.75, -387.24896240234375, -887.8732299804688, -792.0
193.0, -387.24896240234375, -890.9232177734375, -792.0
193.25, -387.24896240234375, -890.7904052734375, -792.0
193.5, -387.24896240234375, -890.4779663085938, -792.0
193.75, -387.24896240234375, -891.9539184570312, -792.0
194.0, -387.24896240234375, -892.1215209960938, -792.0
194.25, -387.24896240234375, -893.6299438476562, -792.0
194.5, -387.24896240234375, -894.512939453125, -792.0
194.75, -329.7484130859375, -890.9388427734375, -792.0
195.0, -329.7484130859375, -877.5545654296875, -759.0
195.25, -329.7484130859375, -863.2050170898438, -749.0
195.5, -329.7484130859375, -849.5117797851562, -749.0
195.75, -329.7484130859375, -847.4041748046875, -749.0
196.0, -329.7484130859375, -848.174560546875, -749.0
196.25, -329.7484130859375, -846.046875, -749.0
196.5, -329.7484130859375, -847.4412231445312, -749.0
196.75, -329.7484130859375, -844.9498901367188, -749.0
197.0, -329.7484130859375, -843.061767578125, -749.0
197.25, -329.7484130859375, -844.7570190429688, -749.0
197.5, -329.7484130859375, -845.275390625, -749.0
197.75, -329.7484130859375, -844.7335205078125, -749.0
198.0, -329.7484130859375, -843.8206176757812, -749.0
198.25, -329.7484130859375, -845.436279296875, -749.0
198.5, -329.7484130859375, -845.7716674804688, -749.0
198.75, -261.4982604980469, -842.6968383789062, -749.0
199.0, -261.4982604980469, -835.3663940429688, -732.0
199.25, -261.4982604980469, -807.787109375, -706.0
199.5, -261.4982604980469, -780.6732788085938, -692.0
199.75, -261.4982604980469, -773.8101196289062, -692.0
200.0, -261.4982604980469, -774.8132934570312, -692.0
200.25, -261.4982604980469, -773.455810546875, -692.0
200.5, -261.4982604980469, -775.562255859375, -692.0
200.75, -261.4982604980469, -775.2454833984375, -692.0
201.0, -261.4982604980469, -774.31884765625, -692.0
201.25, -261.4982604980469, -774.231689453125, -692.0
201.5, -261.4982604980469, -774.1280517578125, -692.0
201.75, -261.4982604980469, -775.6599731445312, -692.0
202.0, -261.4982604980469, -772.7044677734375, -692.0
202.25, -261.4982604980469, -769.4254150390625, -692.0
202.5, -261.4982604980469, -765.44921875, -692.0
202.75, -190.74822998046875, -769.3276977539062, -669.0
203.0, -190.74822998046875, -750.4352416992188, -669.0
203.25, -190.74822998046875, -745.4589233398438, -669.0
203.5, -190.74822998046875, -745.1748046875, -669.0
203.75, -190.74822998046875, -727.0107421875, -638.0
204.0, -190.74822998046875, -701.3602294921875, -617.0
204.25, -190.74822998046875, -694.12890625, -617.0
204.5, -190.74822998046875, -693.6064453125, -617.0
204.75, -190.74822998046875, -694.8781127929688, -617.0
205.0, -190.74822998046875, -694.6163940429688, -617.0
205.25, -190.74822998046875, -695.1939697265625, -617.0
205.5, -190.74822998046875, -692.9159545898438, -617.0
205.75, -190.74822998046875, -690.3014526367188, -617.0
206.0, -190.74822998046875, -695.1903076171875, -617.0
206.25, -190.74822998046875, -693.3016967773438, -617.0
206.5, -190.74822998046875, -690.98095703125, -617.0
206.75, -119.74822235107422, -691.7379150390625, -617.0
207.0, -119.74822235107422, -687.8741455078125, -589.0
207.25, -119.74822235107422, -644.10986328125, -565.0
207.5, -119.74822235107422, -622.9801635742188, -565.0
207.75, -119.74822235107422, -618.2965698242188, -565.0
208.0, -119.74822235107422, -618.3909301757812, -565.0
208.25, -119.74822235107422, -621.7211303710938, -565.0
208.5, -119.74822235107422, -618.66259765625, -565.0
208.75, -119.74822235107422, -620.4014892578125, -565.0
209.0, -119.74822235107422, -619.6861572265625, -565.0
209.25, -119.74822235107422, -615.9547729492188, -565.0
209.5, -119.74822235107422, -616.87548828125, -565.0
209.75, -119.74822235107422, -618.2005615234375, -565.0
210.0, -119.74822235107422, -617.4760131835938, -565.0
210.25, -119.74822235107422, -617.7564697265625, -565.0
210.5, -119.74822235107422, -617.0730590820312, -565.0
210.75, -49.49824905395508, -614.6605224609375, -565.0
211.0, -49.49824905395508, -596.4584350585938, -509.0
211.25, -49.49824905395508, -563.1251220703125, -509.0
211.5, -49.49824905395508, -543.75048828125, -466.0
211.75, -49.49824905395508, -497.0508117675781, -452.0
212.0, -49.49824905395508, -487.8622131347656, -452.0
212.25, -49.49824905395508, -483.79803466796875, -452.0
212.5, -49.49824905395508, -486.00177001953125, -452.0
212.75, -49.49824905395508, -484.6607971191406, -452.0
213.0, -49.49824905395508, -487.86126708984375, -452.0
213.25, -49.49824905395508, -483.99822998046875, -452.0
213.5, -49.49824905395508, -484.7892150878906, -452.0
213.75, -49.49824905395508, -481.16156005859375, -452.0
214.0, -49.49824905395508, -485.0340576171875, -452.0
214.25, -49.49824905395508, -481.76904296875, -452.0
214.5, -49.49824905395508, -481.84130859375, -452.0
214.75, 20.501750946044922, -480.20172119140625, -437.0
